Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn,State_AL,State_AR,State_AZ,State_CA,State_CO,State_CT,State_DC,State_DE,State_FL,State_GA,State_HI,State_IA,State_ID,State_IL,State_IN,State_KS,State_KY,State_LA,State_MA,State_MD,State_ME,State_MI,State_MN,State_MO,State_MS,State_MT,State_NC,State_ND,State_NE,State_NH,State_NJ,State_NM,State_NV,State_NY,State_OH,State_OK,State_OR,State_PA,State_RI,State_SC,State_SD,State_TN,State_TX,State_UT,State_VA,State_VT,State_WA,State_WI,State_WV,State_WY
-1.215496801,415,0,0,-0.591781216,2.108862466,-1.386046803,2.053623762,0.454115059,0.395615411,0.453584142,0.053763529,0.358365676,0.055318814,0.450281195,0.221219501,0.456282375,-0.432980172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.546382097,415,0,1,1.533681072,-0.297573036,1.042535372,-0.290668238,1.252005727,0.395615411,1.252424739,-1.579156797,1.595554987,-1.579640432,1.776312326,-0.186811071,1.770447378,-0.432980172,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.564110269,415,0,0,-0.591781216,-0.703905588,-0.525923949,-0.686281643,-1.306886062,-0.448724953,-1.307657886,0.231565867,1.492455878,0.232439399,0.987861383,-0.186811071,0.987258134,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.016945581,415,0,1,2.852933527,-0.751245303,-0.272946639,-0.732624927,0.145839119,1.488291177,0.145426049,0.051719824,-0.26022898,0.050777261,-0.015621635,2.669402934,-0.021595808,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.085219495,415,0,0,-0.591781216,0.004217646,-1.790810499,0.47230047,0.939700037,1.140621615,0.939525752,0.278571083,-0.311778535,0.277854934,0.629474591,-0.186811071,0.628849496,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.816829181,510,0,0,-0.591781216,-0.325187869,-1.031878569,-0.317796015,-0.666155677,-0.498392034,-0.665266783,-2.321021727,-0.517976753,-2.319913646,-1.449168803,2.261372362,-1.455230358,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.19933381,415,0,0,-0.591781216,-0.070736902,0.131817057,-0.069124732,-0.019380665,1.488291177,-0.020505233,1.284073962,-0.208679425,1.286079802,-0.624879181,0.629250074,-0.618943537,0.327811105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.016945581,415,0,1,2.046723694,1.469776316,-1.133069493,1.430815232,0.552843955,0.24661417,0.553142911,-2.106432697,1.286257659,-2.106460633,1.274570817,1.037280646,1.279294801,2.610184936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00910988,510,0,0,-0.591781216,-0.09440676,0.233007981,-0.092861536,1.235886724,-1.243398238,1.235831611,0.182516946,-0.363328089,0.182482311,-0.624879181,0.221219501,-0.618943537,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.634440952,415,1,0,-0.591781216,0.150181767,0.890748986,0.14563683,-0.805182081,0.544616652,-0.805123148,1.282030257,0.616113449,1.281538249,-0.23065371,-1.002872215,-0.233986112,-1.19377145,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.980997649,415,0,0,-0.591781216,0.633441355,-0.829496721,0.616981943,0.609260467,1.835960739,0.610033636,0.327620004,-0.054030762,0.327812022,0.163571761,1.85334179,0.164245707,1.088602382,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.165442648,415,0,0,-0.591781216,0.004217646,0.081221595,1.194577513,-1.486209974,0.842619133,-1.485441401,-0.316147083,-0.414877644,-0.31708857,0.521958554,0.629250074,0.522654345,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.425997261,408,0,0,-0.591781216,-0.356747679,0.182412519,-0.348314763,-0.08788643,0.941953294,-0.086877745,1.91557882,0.564563894,1.917355733,1.274570817,-1.002872215,1.279294801,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.60838549,415,0,0,-0.591781216,0.28233847,0.131817057,0.274493768,0.812762885,0.792952053,0.813892067,0.540165328,2.729645189,0.541265035,0.593635912,0.221219501,0.589026314,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.373886338,510,0,0,-0.591781216,0.004217646,2.408612846,-1.345260542,0.466204312,-0.647393275,0.465436377,0.801759573,-0.208679425,0.800133582,1.847989684,1.445311218,1.850093742,1.088602382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.442160252,408,1,0,-0.591781216,1.919503607,0.941344448,1.869380948,0.758361248,0.29628125,0.759371789,-2.180006079,-0.208679425,-2.179125489,-0.696556539,-0.594841643,-0.698589901,-0.432980172,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.016945581,408,0,0,-0.591781216,0.244861196,-0.880092183,0.238323399,-0.746750694,-0.597726194,-0.745861976,-0.641096184,1.95640187,-0.639538865,-1.485007482,-0.594841643,-1.481779146,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.746498498,415,0,0,-0.591781216,0.369127947,2.358017384,0.359268068,0.327177908,1.041287454,0.327950458,-1.803964352,1.286257659,-1.802176551,1.023700062,-0.186811071,1.027081316,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.241552263,415,0,0,-0.591781216,0.100869564,-0.121160253,0.098163222,0.31710353,1.239955775,0.316098224,-1.225595826,0.822311667,-1.225399262,2.92315006,-0.594841643,2.925319654,0.327811105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3999418,408,0,0,-0.591781216,-0.234453416,0.941344448,-0.228500418,-1.181963785,1.140621615,-1.182024201,-0.211918126,1.440906323,-0.21263284,-1.054943331,-0.186811071,-1.056998539,0.327811105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.59016573,408,0,0,-0.591781216,-0.798585017,2.00384915,-0.778968212,-0.186615326,0.643950812,-0.186436514,1.745951301,1.286257659,1.744776702,0.557797233,-0.594841643,0.562477527,1.088602382,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.163385879,510,0,0,-0.591781216,-1.145742926,-0.829496721,-1.116935091,-0.712497811,0.743284973,-0.71267572,0.875332955,-0.26022898,0.877339991,-0.481524464,-1.002872215,-0.486199598,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.582330029,408,0,1,2.266599103,1.789319391,-0.070564791,1.742784659,0.895372777,0.494949571,0.894487261,-1.883668848,0.667663003,-1.883924514,1.847989684,1.037280646,1.850093742,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3999418,415,0,1,1.093930254,1.446106459,-1.133069493,1.408208751,-1.244424924,1.041287454,-1.24365582,1.568148963,0.203717012,1.567656117,0.557797233,-0.594841643,0.562477527,0.327811105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.035165342,408,0,0,-0.591781216,0.412522686,0.283603443,0.401090057,-0.970401866,1.339289936,-0.971054429,-0.034115788,1.440906323,-0.035512255,-0.911588615,-1.002872215,-0.910980205,1.088602382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.147222888,415,0,0,-0.591781216,-0.238398392,-0.222351177,-0.233021714,-0.496906141,-0.548059114,-0.496965054,1.018392307,0.667663003,1.018128148,1.1312161,0.629250074,1.133276468,0.327811105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.035165342,408,0,0,-0.591781216,-0.457344573,-1.689619575,-0.445522628,0.073303604,0.14728001,0.074312642,-1.209246185,-1.445868737,-1.207233048,-0.123137672,-1.002872215,-0.12779096,0.327811105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.303555655,415,0,1,1.24051386,0.698533463,2.00384915,0.680280088,-0.0657228,-1.541400719,-0.065543723,-0.796417767,0.873861222,-0.798493236,0.127733082,2.261372362,0.124422525,-0.432980172,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.319718646,408,0,0,-0.591781216,2.406708172,-0.930687645,2.344117033,-0.676230054,0.892286214,-0.677119017,-2.633708597,-0.569526308,-2.633280835,0.091894403,0.629250074,0.097873737,-0.432980172,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.19933381,415,0,1,2.486474512,-0.540189074,-0.525923949,-0.526905957,1.346704872,0.097612929,1.347242614,1.345385114,1.544005432,1.345119997,0.378603837,0.221219501,0.376636011,4.131767491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.850720343,510,0,0,-0.591781216,0.309953304,0.789558062,0.301621544,0.230463887,0.047945849,0.230762136,-1.280775862,1.750203651,-1.279897903,1.740473646,2.669402934,1.74389859,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.79860942,408,0,0,-0.591781216,0.572294223,-0.171755715,0.55707477,1.507894906,-0.846061596,1.508433002,-0.379501939,1.131608995,-0.380670318,-0.804072577,-0.594841643,-0.804785053,0.327811105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.973161949,415,0,1,1.533681072,0.205411434,-0.677710335,0.199892383,0.454115059,1.140621615,0.453584142,1.126708674,1.544005432,1.127125431,1.417925534,0.629250074,1.412038741,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.295719955,415,0,1,0.654179436,0.069309754,-0.272946639,0.066514149,1.050518185,1.239955775,1.050936755,-0.906777839,-0.26022898,-0.90749052,-0.194815031,-0.594841643,-0.19416293,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.425997261,510,1,0,-0.591781216,-2.475199916,-0.019969329,-2.412286409,2.066015399,-0.796394515,2.065488017,-0.598178379,-0.827274081,-0.598664884,-0.589040502,-1.002872215,-0.592394749,-0.432980172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.016945581,408,0,1,1.313805663,0.558486807,0.7389626,0.543510882,-0.315567353,0.643950812,-0.314440645,-0.477599781,2.265699197,-0.476042941,-0.768233898,1.85334179,-0.764961871,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.79860942,415,0,0,-0.591781216,0.998351657,0.485985291,0.971903683,-2.473498933,-0.647393275,-2.473917748,0.940731516,0.255266566,0.940921739,1.059538742,-0.186811071,1.053630104,-0.432980172,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.267607724,510,0,1,0.947346648,0.315870768,0.941344448,0.307273164,-1.903289187,-0.250056632,-1.902640051,-0.892471904,-0.311778535,-0.893865859,-1.771716916,-0.594841643,-1.773815813,0.327811105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.113331725,408,0,0,-0.591781216,-0.267985714,-0.374137563,-0.261279814,-0.498921016,0.29628125,-0.499335501,0.867158134,-2.322211166,0.868256884,2.134699118,-0.594841643,2.128856016,0.327811105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.616221191,510,0,1,1.460389269,-0.863677125,0.840153524,-0.842266356,0.883283525,0.097612929,0.882635027,0.13142432,-1.342769628,0.132525223,0.450281195,-0.594841643,0.456282375,1.849393659,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.538054807,415,1,0,-0.591781216,0.185686553,1.093130834,0.180676875,0.454115059,-0.399057873,0.453584142,1.388302919,0.822311667,1.390535532,1.310409496,-0.594841643,1.305843589,0.327811105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.504163645,510,0,1,2.559766315,-0.035232116,0.840153524,-0.035215012,-0.51504002,-1.491733639,-0.515928629,-0.812767408,0.873861222,-0.812117897,0.450281195,-0.186811071,0.456282375,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.215496801,408,0,1,2.266599103,-0.705878076,-1.386046803,-0.688542291,0.19419613,0.842619133,0.195205433,-1.468796725,0.873861222,-1.470643149,0.808667987,1.445311218,0.814691012,0.327811105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.233716562,510,1,0,-0.591781216,-0.621061087,1.902658226,-0.606028638,-0.827345711,1.140621615,-0.82645717,-0.074989889,-1.961364283,-0.076386236,-0.589040502,-0.594841643,-0.592394749,0.327811105,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.478108184,408,0,0,-0.591781216,0.004217646,0.7389626,2.063796678,-0.833390337,-0.051388311,-0.833568511,0.321488889,-0.724174972,0.323270468,1.310409496,-1.410902787,1.305843589,0.327811105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.407777501,510,0,0,-0.591781216,-0.273903178,-0.222351177,-0.266931434,-0.214823582,2.03462906,-0.214881876,-1.166328379,0.822311667,-1.166359067,0.23524912,-0.594841643,0.230617677,2.610184936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.016945581,510,0,1,1.24051386,-0.7019331,2.206230998,-0.684020995,-0.666155677,0.24661417,-0.665266783,0.795628458,0.358365676,0.795592028,1.525441571,-0.594841643,1.531508287,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.859047633,415,0,0,-0.591781216,-0.141746475,-0.778901259,-0.138074497,1.056562811,-1.442066559,1.055677649,0.419586731,0.667663003,0.418643091,-1.55668484,0.629250074,-1.56142551,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.538054807,415,0,0,-0.591781216,0.396742781,1.902658226,0.386395845,-0.676230054,-0.448724953,-0.677119017,1.445526661,-0.311778535,1.445034173,-1.700039557,-0.186811071,-1.69416945,-0.432980172,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.876775804,510,0,0,-0.591781216,-1.39230394,1.700276378,-1.356563782,-1.175919159,-1.193731157,-1.174912861,-2.24540464,-0.724174972,-2.247248791,0.23524912,0.221219501,0.230617677,0.327811105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.381722039,408,0,0,-0.591781216,0.004217646,0.283603443,-0.151638385,2.035792268,-2.783077726,2.034672208,-1.260338811,0.40991523,-1.26173169,-0.194815031,0.221219501,-0.19416293,-0.432980172,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.165442648,415,0,0,-0.591781216,0.840552607,0.030626133,0.818179617,1.719456826,0.544616652,1.719402774,0.987736732,0.873861222,0.986337274,0.66531327,-0.186811071,0.668672678,-0.432980172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.842884642,510,0,0,-0.591781216,1.304087315,0.081221595,1.270309222,1.290288361,-0.498392034,1.290351889,-1.826445107,0.152167457,-1.824884319,0.342765158,1.037280646,0.336812829,-1.19377145,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3999418,510,0,0,-0.591781216,-0.297573036,0.485985291,-0.290668238,1.409166011,0.14728001,1.408874233,0.599432774,0.461464785,0.60030523,-0.804072577,-0.594841643,-0.804785053,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.980997649,408,0,0,-0.591781216,0.631468867,0.334198905,0.614721295,1.43132964,-1.144064077,1.430208255,0.045588709,0.40991523,0.046235707,-1.019104652,1.037280646,-1.017175357,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.478108184,408,1,1,0.580887633,-0.640785968,0.131817057,-0.625244146,-0.817271334,-0.200389552,-0.816975383,-0.348846364,1.028509886,-0.348879444,-0.911588615,-1.002872215,-0.910980205,-1.19377145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.842884642,408,1,0,-0.591781216,1.479638757,0.131817057,1.440988148,1.038428932,-0.995062836,1.03908452,-0.469424961,0.152167457,-0.471501387,-0.804072577,-0.594841643,-0.804785053,-1.19377145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.173278349,408,1,0,-0.591781216,-0.189086189,0.637771677,-0.184417781,1.433344516,-0.299723713,1.432578702,-1.846882157,-1.136571409,-1.847592086,-0.553201823,-0.186811071,-0.552571568,-0.432980172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.824664882,510,0,0,-0.591781216,0.30403584,-0.475328487,0.295969924,1.225812347,-2.137405682,1.226349824,0.055807234,-0.517976753,0.055318814,0.414442516,0.221219501,0.416459193,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.181605639,408,0,0,-0.591781216,-0.599363718,-0.880092183,-0.584552482,-0.273254969,1.488291177,-0.274143048,-1.047793487,-0.002481207,-1.048278677,-0.839911256,-0.186811071,-0.844608235,4.131767491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.077383794,408,1,1,1.24051386,0.225136315,0.435389829,0.219107891,-1.028833253,0.991620374,-1.027945154,0.546296443,-2.064463393,0.545806588,-0.158976351,-0.594841643,-0.154339748,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.582330029,408,0,0,-0.591781216,0.536789437,0.7389626,0.522034726,0.478293564,-0.697060355,0.477288611,-0.074989889,-2.064463393,-0.076386236,-0.696556539,-1.002872215,-0.698589901,1.088602382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00910988,408,0,0,-0.591781216,1.169958123,2.813376542,1.139191637,1.457523021,0.29628125,1.458653617,1.576323783,-0.363328089,1.576739224,1.167054779,1.445311218,1.173099649,-0.432980172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.502106876,415,0,0,-0.591781216,-0.007617283,-0.171755715,-0.008087235,1.04850331,1.289622856,1.048566308,0.540165328,0.719212558,0.541265035,-0.804072577,0.221219501,-0.804785053,-1.19377145,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.016945581,408,0,0,-0.591781216,0.110732004,-0.475328487,0.107205814,0.371505167,-0.597726194,0.370618502,0.869201839,0.358365676,0.868256884,-1.700039557,0.221219501,-1.69416945,-1.19377145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.231659792,510,1,0,-0.591781216,-0.755190279,-1.031878569,-0.736015899,-1.546656237,-1.193731157,-1.54707302,2.502122166,-0.621075863,2.50321613,-0.768233898,-0.594841643,-0.764961871,0.327811105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
